idINS,distance,tt_bike,tt_car,tt_walk,tt_transit,part_transit,walktime
CRS3035RES200mN2635000E3466600,27333.782804162445,183.4641951793398,49.87792888054801,254.11390596770434,67.10432250153274,0.4568563465497702,10.660502759043506
CRS3035RES200mN2613200E3486200,32782.12289550229,219.34822541588457,62.83153988336605,308.12316774369185,NA,NA,NA
CRS3035RES200mN2620000E3488800,36476.8831961249,249.30885410170055,63.9412706332377,351.73963660554654,10.4,6.236746912810278e-4,10.4
CRS3035RES200mN2620000E3489200,36512.756925090915,249.5926547588897,64.46437167468991,352.16328857359997,14.655172413793105,6.12279368296598e-4,14.655172413793105
CRS3035RES200mN2620000E3491600,37182.45688768886,254.56035100472525,64.93995534555255,359.0397632275813,18,9.346279661456977e-5,18
CRS3035RES200mN2629200E3483400,35870.19272086271,237.2931459975114,56.476420572376604,334.63762961426795,16.637931034482758,0.0030070510161758607,16.637931034482758
CRS3035RES200mN2629200E3486000,36706.8030985357,250.23132334475693,50.96451128671368,353.41334579545133,16.527272727272727,0.0015577647491998754,16.527272727272727
CRS3035RES200mN2632200E3467400,31269.56141650435,203.89527951349436,52.559935005197154,285.068196752649,NA,NA,NA
CRS3035RES200mN2632200E3472400,35762.77083022337,229.51514149836837,56.29558977202452,323.8628628094945,23.278571428571425,0.0014928237828154675,23.278571428571425
CRS3035RES200mN2632200E3475400,37799.09511863163,239.54078979442582,57.56665921833118,337.9280389209397,17.849999999999998,2.031364264239865e-4,17.849999999999998
CRS3035RES200mN2636600E3491600,38818.22976026785,242.1122137860956,64.52400310874627,341.3598254319364,11,2.391343337119628e-5,11
CRS3035RES200mN2610200E3484400,31442.99616006757,217.95860468387434,56.77880301005705,306.0441521907315,8,8.439412054293568e-5,8
CRS3035RES200mN2610200E3486800,35387.30527747794,224.39221021189775,63.042616114865474,315.4899818119977,18.000000000000004,2.3659189377024e-4,18.000000000000004
CRS3035RES200mN2610200E3487200,34086.758014314335,222.1084638111641,63.04322752911062,312.05918505995794,23,2.5279256789850334e-4,23
CRS3035RES200mN2613600E3497800,38745.61247294446,257.10009909510484,70.51821524499952,362.8946853730408,13.25,1.5646595561582386e-4,13.25
CRS3035RES200mN2613600E3505600,36961.93593750003,243.1949898097829,67.38425611413064,343.0231487771743,NA,NA,NA
CRS3035RES200mN2613800E3465200,29143.41533078703,170.781134126962,51.126543812205526,252.83220887117008,61.102172819394866,0.5818812902506343,25.44563639412593
CRS3035RES200mN2616400E3481000,32424.15385081868,222.35343844754397,61.108623408126135,312.8630927835052,13.072463768115941,8.368708308065494e-4,13.072463768115941
CRS3035RES200mN2616400E3486000,33362.48200796594,222.34877077324543,64.06389232248317,312.2326878176075,17.70175438596491,7.828594973217965e-4,17.70175438596491
CRS3035RES200mN2625000E3462600,30276.8817531327,195.64663861088516,41.666065471348915,284.4914359137579,30.198349137719255,0.47984816871190955,14.765781457279031
CRS3035RES200mN2625000E3463000,26185.409301161,166.54247987032667,38.20998115519945,241.45621548963535,33.87365002829098,0.5356799283106888,17.886639277719024
CRS3035RES200mN2626600E3473600,33574.255706715,214.3510174585331,55.53861065865241,304.4795246507146,82.18140481414353,0.36074468329165615,14.229991414671373
CRS3035RES200mN2626600E3476800,31826.626160286356,205.52009949645088,57.55572407935448,287.8604137596311,82.26992909154504,0.381593156585573,15.517867022798834
CRS3035RES200mN2628600E3463600,33099.049815912214,211.62317034841922,47.92104436063211,307.3955190373553,53.39073531944216,0.45627918462643563,21.271932888877956
CRS3035RES200mN2636600E3493600,39152.70415347932,246.6298678959689,63.463958075317876,348.19174579147835,NA,NA,NA
CRS3035RES200mN2617200E3477400,26945.65343690297,192.46483606900287,52.57495084161954,269.6624457863254,15.035114503816798,0.009134394131674738,15.035114503816798
CRS3035RES200mN2619800E3490800,37354.1658782555,253.2042522222798,65.08823621146742,357.283256224983,28.384615384615387,1.3515620938815817e-4,28.384615384615387
CRS3035RES200mN2619800E3493600,39221.57473432756,255.82288131809216,69.70588497946055,361.0120780496508,20.65671641791045,7.479014109662426e-4,20.65671641791045
CRS3035RES200mN2620000E3469800,23917.851704903154,159.7055034185907,45.57685606781547,221.9663704376089,66.35433342931184,0.5084696133405561,33.65907284768212
CRS3035RES200mN2622800E3464600,30863.144350843006,194.3834939343892,40.44121526086285,279.501586207716,48.6250092253192,0.48297945653077956,27.75870993136365
CRS3035RES200mN2622800E3466200,25758.015612781066,153.2920330914128,45.889242546886386,220.13703027891702,58.524342542251965,0.5576836010920713,32.0510123250265
CRS3035RES200mN2627000E3477200,33475.47184812951,217.07163595756532,59.802400893355646,304.97277498604046,82.27081942192117,0.35118927973199277,16.61619129384083
CRS3035RES200mN2627000E3488000,37683.45103108159,247.95110068208484,59.31584703800187,349.8747887127886,19.344370860927153,0.0015013820669357886,19.344370860927153
CRS3035RES200mN2629000E3466600,29018.86554005338,185.5640740225407,49.52396372237752,264.7327118408237,58.14256418046483,0.4996142024109187,16.51309686566409
CRS3035RES200mN2636600E3479200,36704.90169977,229.46817626895856,64.21433770014546,323.2494013241301,2,1.408649105507818e-4,2
CRS3035RES200mN2611400E3476200,29036.95127224823,187.82669645030563,56.33714220255722,262.8315219725933,16.173076923076923,0.001489181952260263,16.173076923076923
CRS3035RES200mN2614400E3475400,32863.93074980575,212.14159625097125,53.68366355866356,297.8954933954934,NA,NA,NA
CRS3035RES200mN2619800E3474600,32668.44814081159,223.0793480106401,53.8512875657932,312.959069556851,75.0874462420643,0.38690361650348065,31.467452678388597
CRS3035RES200mN2622800E3476000,33856.37451482553,224.17858972170114,54.044732798360826,314.6218769563482,68.70848488292806,0.40056911957202185,11.427733575812697
CRS3035RES200mN2625400E3462800,31457.541285983196,200.6428882971397,41.84064092557734,291.7067742527891,32.32308297867106,0.46656489601028417,16.11152795886737
CRS3035RES200mN2627000E3460000,31417.604270462634,199.60995234935763,46.79426985946076,291.66385186078776,49.078771925508626,0.49036733216719947,19.889734064798642
CRS3035RES200mN2627000E3460600,38607.209058096116,251.04086510770614,49.33704834312488,364.70460392427793,46.581662525523335,0.3902104212264334,24.227614455460156
CRS3035RES200mN2627000E3461600,31898.684619469845,205.9862842892768,44.94238939687818,299.8405606354484,42.58129351275554,0.4693012838274684,22.067271027577558
CRS3035RES200mN2627000E3461800,31902.861869627177,206.34633154047717,44.33019583505723,299.6736657012826,40.44945755123127,0.4671654484438928,20.21963639941944
CRS3035RES200mN2629000E3461000,33033.80621224992,210.01578425820995,48.22976830879579,307.04343620234044,59.740833702445954,0.4794026047565113,28.85363206850731
CRS3035RES200mN2632200E3464400,28291.85522319757,184.3834089112618,50.82700281510449,257.2546906851937,58.91448937782393,0.4941409771047413,15.254362529116298
CRS3035RES200mN2632200E3464600,28373.638665212773,181.96053514510987,51.063593916009616,253.91847005535985,66.89687940653546,0.4560476430129173,17.5732450493532
CRS3035RES200mN2636800E3494400,38840.73072275988,244.71663809074462,63.71678768281891,345.35638585549304,20,5.753541304673029e-5,20
CRS3035RES200mN2611200E3477600,29370.52480016102,191.61144976709414,56.908706653631604,268.23572373339465,11.653846153846153,0.001495198113750072,11.653846153846153
CRS3035RES200mN2611200E3484600,31253.379766119066,214.2308049445762,58.822195461667874,300.4131507167306,NA,NA,NA
CRS3035RES200mN2617600E3465200,27196.642201052182,166.14228636428265,48.81838475757145,240.7828807052467,57.953849932457324,0.5789136925920659,28.594309222645187
CRS3035RES200mN2617600E3465400,26811.43680594565,164.5561220815509,49.27464027999833,239.02042374224035,58.086380940685274,0.5864264212360829,27.527019525973213
CRS3035RES200mN2620400E3472600,31311.14813352004,209.61970246430408,52.259200746831354,294.97230500400946,66.35729697074308,0.4160353308678324,30.957423549380106
CRS3035RES200mN2620400E3476600,33229.119167363584,223.9713709631225,52.30515872561262,314.9494438016245,83.92895541606309,0.3558867669465798,27.49124094640269
CRS3035RES200mN2623200E3470200,30843.295814930705,188.88161075184465,49.23237449221069,273.0745896556521,71.91435274552317,0.42613801743884383,32.536691117512504
CRS3035RES200mN2623200E3472800,32173.937798813156,208.710232323475,51.55316771977032,294.6126180236888,61.143713425373555,0.42286716478869857,10.745645133799226
CRS3035RES200mN2625600E3476200,31185.272594519636,203.32161833822173,54.06922236811426,284.12839454663725,88.45011049353775,0.3664944595108664,27.314926672470378
CRS3035RES200mN2627000E3470600,32617.768785794124,201.27919705926413,51.91995943812586,293.7532063470114,59.07819911944326,0.40567635772807414,19.408086919471675
CRS3035RES200mN2636200E3485600,39576.230806269705,230.838746056083,69.37866673424654,324.825200522055,23.823529411764707,2.1541073759170782e-4,23.823529411764707
CRS3035RES200mN2608400E3467800,30418.411780523722,195.55596389013382,45.153594980472505,273.1572827965939,75.22008017771877,0.5014789679236827,11.280713939177282
CRS3035RES200mN2608400E3468400,30583.117457847005,194.02783398184232,45.823839169909476,271.8071076524004,85.43729484707958,0.4978728923476022,21.98412702547808
CRS3035RES200mN2608400E3487200,34964.64558970177,225.54171577070727,62.16072885504471,316.92731091167303,26.000000000000004,1.2087148339527994e-4,26.000000000000004
CRS3035RES200mN2608400E3494200,37112.03929554387,245.77164039009165,67.85414512305695,346.33884849738257,NA,NA,NA
CRS3035RES200mN2608400E3494600,37014.38269495732,237.95666391108676,66.63365481767241,334.9728667217786,5.666666666666667,1.1022320198401769e-4,5.666666666666667
CRS3035RES200mN2614400E3471800,27087.898838061912,175.5594788200118,49.6131197473066,243.74732077387327,76.63276632920496,0.5487901178859488,19.3397630916285
CRS3035RES200mN2614400E3474800,33223.13571058693,211.54974288570173,53.861194407312375,296.81816539614954,74.54812129202374,0.03653792887507983,14.443309162821363
CRS3035RES200mN2617400E3478400,28705.640450203708,198.7971903146248,55.213874013816785,278.94272983689655,18.090352220520675,0.008897791222117757,18.090352220520675
CRS3035RES200mN2617400E3479000,28231.151077205643,195.75141626050726,56.98707353252802,274.5320477502299,20.08847184986595,0.005269477996750725,20.08847184986595
CRS3035RES200mN2623200E3474400,32721.799800485438,213.264885459484,52.23896060190851,299.13053772745735,67.7988407773611,0.4230186774356375,14.70271905898398
CRS3035RES200mN2626000E3457600,32210.815082225155,198.60472287077454,48.82168054004669,289.7265886712009,52.02674573101717,0.5157090650695361,17.374986467201428
CRS3035RES200mN2626000E3457800,32233.20353847327,197.9959963395104,48.73186913749714,288.4863367142022,51.05816642881748,0.5165611733902743,20.259492643078588
CRS3035RES200mN2626000E3458600,32896.41029599464,203.21687230292287,47.71787515954542,294.0706618853694,52.252281728947786,0.4941226524038168,22.32350611331149
CRS3035RES200mN2629800E3468600,34019.47720040153,221.0654727579504,56.31292582388245,311.97900514726325,NA,NA,NA
CRS3035RES200mN2633000E3465000,29968.25279966548,195.72267304350098,52.124322134671424,274.1158153331504,66.94891674072258,0.4264246605773126,12.840612263659477
CRS3035RES200mN2633000E3469400,31656.38235010138,208.17937143960606,52.43650429661099,290.2537293617843,12.285714285714286,0.0010982910109104953,12.285714285714286
CRS3035RES200mN2638600E3489400,38542.60009643674,237.92537276526284,66.61975470438388,335.41112979402044,17.526315789473685,2.3491011597141456e-4,17.526315789473685
CRS3035RES200mN2638800E3470400,30595.936628818188,197.6969867759053,51.96949660462444,277.4251230308201,29.88135593220339,8.11041156902099e-4,29.88135593220339
CRS3035RES200mN2606800E3489200,34680.444634356936,220.8053151017255,63.77896013673694,310.1899432100124,19.1,1.8378636672731588e-4,19.1
CRS3035RES200mN2613800E3495400,38055.49229931564,253.39850394109123,69.15506378344753,357.753513275255,24.727272727272727,2.852105372329399e-4,24.727272727272727
CRS3035RES200mN2613800E3495800,38176.19552367576,254.27516000669547,69.12392309376305,359.0273910859838,28.363636363636363,2.833116556990709e-4,28.363636363636363
CRS3035RES200mN2617000E3469000,25640.62647794695,163.67871899349473,45.851426120523215,226.97275001787102,71.85973146387822,0.4812924440631925,27.224735622623555
CRS3035RES200mN2617000E3474600,31946.0865921457,213.64915067388927,51.386138144403255,299.7599009020759,83.75651715693873,0.38241604532900336,38.21080251697101
CRS3035RES200mN2620200E3485800,35362.3574685749,239.79369864504622,63.79838929096171,337.68287533329755,12,6.094574740164347e-4,12
CRS3035RES200mN2620200E3488400,36707.906732594856,249.46673300098487,63.309703424678396,352.0283579210283,7.533333333333333,6.091927181163761e-4,7.533333333333333
CRS3035RES200mN2623000E3462800,29222.97337155877,187.05912840993028,38.637104548242924,271.94209847640747,35.05301483431327,0.508894925948646,14.121833255430644
CRS3035RES200mN2625600E3465000,24065.158221831236,144.8812236616201,42.85711650609419,209.24487421428267,46.28964305163622,0.5732082807156945,21.0252982820932
CRS3035RES200mN2625600E3465200,25893.301925273292,154.4361369445804,45.402417468863874,222.9991298199815,46.59470765879499,0.5492739435470713,18.82233773949204
CRS3035RES200mN2625600E3465400,26375.605106224375,156.64349608647038,45.30488259411107,226.75770725733454,46.06350186479611,0.5389356264309675,19.20549559117739
CRS3035RES200mN2632600E3464000,27755.75671667332,179.42335006559807,51.77847812446523,251.30594375677373,57.91053237167794,0.5081427186127432,13.768116633457758
CRS3035RES200mN2632600E3464400,29383.03584710605,190.2210974316287,51.36999046762349,266.756857269444,66.96057875053644,0.43797913617872536,17.400757157746302
CRS3035RES200mN2638200E3480400,34864.61808976106,215.62993588508948,62.1767837979143,302.9854984728002,NA,NA,NA
CRS3035RES200mN2638200E3483800,37674.618032556245,229.68902727516732,65.8505428180502,322.9751671930733,9,1.2787233226346784e-4,9
CRS3035RES200mN2613400E3465400,29168.532359400695,171.6487726223906,51.0416585582832,252.83845319841,62.80333694583766,0.5515137193850616,25.856042543539075
CRS3035RES200mN2616400E3465400,28131.450717514683,167.54481826247377,50.402315199481755,245.83137348786772,55.90511985105888,0.6051345604078356,19.588177798464045
CRS3035RES200mN2619600E3488800,35621.922559427745,242.47089776136707,63.08784906531277,341.7824717285947,22.89423076923077,0.0012000923147934472,22.89423076923077
CRS3035RES200mN2619800E3470000,24126.13005247071,159.0766159257338,44.894150377673995,225.46292452286218,62.30478189347094,0.5082454016029527,29.11185262919056
CRS3035RES200mN2619800E3472200,31266.906771488215,207.80101810369032,52.02536713990991,290.4741628721755,59.041824987239835,0.43050892977037736,22.948874269834967
CRS3035RES200mN2622800E3476200,33760.28966013759,223.74605169931203,53.435273009850754,313.95320320892284,70.50110915192538,0.4018238749342902,14.247858483590221
CRS3035RES200mN2622800E3489600,37831.27123679164,240.1196555484526,64.34915203248976,337.76904949924165,NA,NA,NA
CRS3035RES200mN2627200E3467200,32529.059961250296,210.70070891803206,48.997278561109184,303.8283925591605,57.41589847360664,0.448298260742964,22.677368907542014
CRS3035RES200mN2627200E3468600,32497.684634227688,200.25048014444585,52.60609754695065,286.85977482088026,58.76812164755671,0.46740192977815603,20.93631711037845
CRS3035RES200mN2629200E3477800,34515.30298145794,226.1462705436155,56.79510113780019,318.48698904340495,9.654545454545456,5.794353139485874e-4,9.654545454545456
CRS3035RES200mN2629200E3478800,34565.34379512444,227.21573728021724,58.34822262804718,319.9264524760038,9.399999999999999,5.839633058693616e-4,9.399999999999999
