idINS,km_pa,f_i,ind_18_64,IRIS,COMMUNE
CRS3035RES200mN2625000E3463600,2816.662910608739,51.80468365739587,83,173000802,17300
CRS3035RES200mN2625000E3463800,2773.5567113871502,103.87751877552454,165,173000802,17300
CRS3035RES200mN2625000E3464000,3332.857585469546,23.245251039835395,37,173000901,17300
CRS3035RES200mN2625000E3464200,3947.89499704222,29.406060401240754,47,173000901,17300
CRS3035RES200mN2625000E3464400,4232.992650892874,23.8236943884812,38,173000901,17300
CRS3035RES200mN2625000E3465600,2700.264983677921,2.2482731507988656,3.2,172740101,17274
CRS3035RES200mN2625000E3467600,5184.7905839637315,2.168694479037784,3.4000000000000004,171420000,17142
CRS3035RES200mN2625000E3472000,6578.254782551139,6.941081743486269,10.1,170590000,17059
CRS3035RES200mN2625000E3472200,6627.409236274239,8.35539204476153,12.2,170590000,17059
CRS3035RES200mN2625000E3472400,6621.113243890199,26.710718587412256,39,170590000,17059
CRS3035RES200mN2625000E3472600,6738.076941364989,13.066379806102084,19,170590000,17059
CRS3035RES200mN2625000E3473200,7165.717939253856,0.6089630476064026,0.8999999999999999,170590000,17059
CRS3035RES200mN2625000E3477200,9548.13138855508,29.97437740271043,41,174070000,17407
CRS3035RES200mN2625000E3477400,10072.06915961594,29.65602250411297,40,174660000,17466
CRS3035RES200mN2625000E3477600,10103.612414032666,23.684697761107433,32,174660000,17466
CRS3035RES200mN2625000E3477800,10302.23733963076,32.94221048749138,44.5,174660000,17466
CRS3035RES200mN2625000E3478000,10498.494628256956,5.486364163255938,7.4,174660000,17466
CRS3035RES200mN2625000E3479800,10996.813846997611,2.0017815190661383,2.7,174660000,17466
CRS3035RES200mN2625000E3484600,10164.827190137756,7.298396006914315,9.2,171860000,17186
CRS3035RES200mN2625000E3484800,10151.001014326457,23.799117413852397,30,171860000,17186
CRS3035RES200mN2625000E3485000,10267.1826897337,20.30858019315155,25.6,171860000,17186
CRS3035RES200mN2625000E3485800,12272.874901579971,3.411206829266388,4.3,171860000,17186
CRS3035RES200mN2625000E3489200,14607.179553079017,1.0237034039918134,1.3,170410000,17041
CRS3035RES200mN2625000E3492800,16661.349652637116,0.4724784941500722,0.6,170410000,17041
CRS3035RES200mN2625000E3495400,16087.207185980305,6.04114863464781,9.3,171320000,17132
CRS3035RES200mN2625000E3496200,16109.049010308312,0.3247929373466527,0.5,171320000,17132
CRS3035RES200mN2625200E3459400,3281.9676804417913,23.189005474045196,37,173000302,17300
CRS3035RES200mN2625200E3459600,3748.4093708327846,51.71839173817618,82,173000302,17300
CRS3035RES200mN2625200E3459800,3148.6661112761985,131.3506857610971,208,173000302,17300
CRS3035RES200mN2625200E3460000,2798.284281544938,95.68217431235706,153,173000301,17300
CRS3035RES200mN2625200E3460200,2986.380119130468,117.64292384075671,186,173000301,17300
CRS3035RES200mN2625200E3460400,3662.495462426794,85.9453212765008,137,173000301,17300
CRS3035RES200mN2625200E3460600,3467.7827782056283,16.37148225314259,26,173000202,17300
CRS3035RES200mN2625200E3460800,3257.2301137636796,36.090794113028046,57,173000202,17300
CRS3035RES200mN2625200E3461000,3207.976943021028,63.95035448100317,101,173000202,17300
CRS3035RES200mN2625200E3461200,3432.328917061498,80.41282197115164,127,173000202,17300
CRS3035RES200mN2625200E3461400,2941.9018553529377,55.08594890934325,87,173000201,17300
CRS3035RES200mN2625200E3461600,3085.0233362490612,5.065374612352755,8,173000201,17300
CRS3035RES200mN2625200E3461800,2331.995940763947,78.19672057821798,123.5,173000103,17300
CRS3035RES200mN2625200E3462000,2117.2329924091914,145.6295201050526,230,173000103,17300
CRS3035RES200mN2625200E3462200,2318.5653299757296,195.64370458957117,309.5,173000102,17300
CRS3035RES200mN2625200E3462400,2261.495789689946,118.40313156366217,187,173000102,17300
CRS3035RES200mN2625200E3462600,2331.111961877816,86.11136840990999,136,173000102,17300
CRS3035RES200mN2625200E3462800,2839.586580433498,20.050742279891406,32,173000104,17300
CRS3035RES200mN2625200E3463000,2438.382197179793,11.970599600069393,19,173000802,17300
CRS3035RES200mN2625200E3463200,2166.186854628778,39.65723374909295,64,173000802,17300
CRS3035RES200mN2625200E3463400,2538.2846211078195,72.88447766815268,119,173000802,17300
CRS3035RES200mN2625200E3463600,2885.678970013149,43.070048884252095,69.5,173000802,17300
CRS3035RES200mN2625200E3463800,3096.7347755693067,63.32777678264441,101.5,173000802,17300
CRS3035RES200mN2625200E3464000,3040.257745121506,40.24772456385748,64,173000802,17300
CRS3035RES200mN2625200E3464200,3782.862749191463,12.976176043188286,20.8,173000802,17300
CRS3035RES200mN2625200E3464400,3966.0291297500657,2.0261498449430495,3.2,173000802,17300
CRS3035RES200mN2625200E3464600,3979.759875510636,11.310844568987767,16,172740101,17274
CRS3035RES200mN2625200E3464800,3759.814277043125,19.057338122149456,27,172740101,17274
CRS3035RES200mN2625200E3465000,3452.9662573133346,8.204371831141401,11.6,172740101,17274
CRS3035RES200mN2625200E3465200,4341.924001533771,4.0647985071048,5.8,172740101,17274
CRS3035RES200mN2625200E3465400,3273.4670221717697,17.88442804110583,25,172740101,17274
CRS3035RES200mN2625200E3465600,3076.7899011531167,8.069679247775268,11.6,172740101,17274
CRS3035RES200mN2625200E3467200,4900.165089859009,0.5123385232631433,0.8,171420000,17142
CRS3035RES200mN2625200E3467400,5235.004128902094,0.5146801922979105,0.8,171420000,17142
CRS3035RES200mN2625200E3471200,6622.178859071152,3.075120550445169,4.8,171420000,17142
CRS3035RES200mN2625200E3472400,6737.620566418984,3.825673767090359,5.7,170590000,17059
CRS3035RES200mN2625200E3472600,7008.9469786853915,1.2960445822752473,1.9,170590000,17059
CRS3035RES200mN2625200E3477200,10110.445858793359,22.983417440638043,31,174660000,17466
CRS3035RES200mN2625200E3477400,10293.831548424188,22.242016878016795,30,174660000,17466
CRS3035RES200mN2625200E3477600,9960.553018611716,6.67260506338597,9,174660000,17466
CRS3035RES200mN2625200E3477800,10224.429273867408,2.3724818003235755,3.2,174660000,17466
CRS3035RES200mN2625200E3482200,11383.435929961932,3.331876437845551,4.2,171860000,17186
CRS3035RES200mN2625200E3484400,8864.79601799225,13.089514577607451,16.5,171860000,17186
CRS3035RES200mN2625200E3484600,9184.53800988051,40.458499603495284,51,171860000,17186
CRS3035RES200mN2625200E3484800,10674.534712880439,5.870448962083705,7.3999999999999995,171860000,17186
CRS3035RES200mN2625200E3487600,12170.498289685544,1.3386890667583486,1.7,170410000,17041
CRS3035RES200mN2625200E3487800,12138.638617269306,1.811167560906929,2.3000000000000003,170410000,17041
CRS3035RES200mN2625200E3489200,14791.559691881313,1.496181898141882,1.9000000000000001,170410000,17041
CRS3035RES200mN2625200E3495400,15992.995623573745,14.94047511794625,23,171320000,17132
CRS3035RES200mN2625200E3495600,16026.353098592122,2.9880950235892723,4.6000000000000005,171320000,17132
CRS3035RES200mN2625200E3498400,15083.27949523057,1.5590060992296264,2.4,171320000,17132
CRS3035RES200mN2625400E3458200,2440.5048236064727,0.7598061918507193,1.2,173000401,17300
CRS3035RES200mN2625400E3459400,3584.683315659256,9.617543994674575,15.2,173000302,17300
CRS3035RES200mN2625400E3459600,3391.341870975042,106.54009759006836,171.5,173000302,17300
CRS3035RES200mN2625400E3459800,3500.8283725942956,104.84370475537982,169,173000302,17300
CRS3035RES200mN2625400E3460000,2919.8669807482997,74.95081163230438,119,173000302,17300
CRS3035RES200mN2625400E3460200,3335.33769014223,41.7049004185024,66,173000301,17300
CRS3035RES200mN2625400E3460400,3478.3591139293403,41.72426416199169,66,173000301,17300
CRS3035RES200mN2625400E3460600,3062.1195353898866,38.48464098746706,61,173000301,17300
CRS3035RES200mN2625400E3460800,3128.6036809347765,45.732394065632405,72.5,173000202,17300
CRS3035RES200mN2625400E3461000,3283.732993516286,72.18158822600454,114,173000202,17300
CRS3035RES200mN2625400E3461200,2652.3554989846184,64.58352630752874,102,173000201,17300
CRS3035RES200mN2625400E3461400,3288.85941061695,85.47819658349985,135,173000201,17300
CRS3035RES200mN2625400E3461600,2834.068508212093,54.1361911695552,85.5,173000201,17300
CRS3035RES200mN2625400E3461800,2509.6880233896213,10.763921051252076,17,173000201,17300
CRS3035RES200mN2625400E3462000,2259.6465433517674,72.18158822601974,114,173000103,17300
CRS3035RES200mN2625400E3462200,1957.578685033612,112.94060321609902,181,173000103,17300
CRS3035RES200mN2625400E3462400,1761.5219359720224,200.33237316829587,327,173000101,17300
CRS3035RES200mN2625400E3462600,2386.0556355984622,180.10714809418386,284.5,173000101,17300
CRS3035RES200mN2625400E3462800,1783.4160470033466,118.5351306067673,190.5,173000104,17300
CRS3035RES200mN2625400E3463000,1994.564422266315,39.04812383295538,62,173000104,17300
CRS3035RES200mN2625400E3463200,2148.6568248867225,58.482907484897204,93,173000802,17300
CRS3035RES200mN2625400E3463400,3108.610624122644,70.71819939515295,112,173000802,17300
CRS3035RES200mN2625400E3463600,3194.5461706718465,14.441497969893147,23,173000801,17300
CRS3035RES200mN2625400E3463800,3632.092048092282,7.518065938659288,12,173000801,17300
CRS3035RES200mN2625400E3464000,3000.4963418106718,110.24492401225791,176,173000801,17300
CRS3035RES200mN2625400E3464200,2780.2369603377824,78.62446382722078,126,173000801,17300
CRS3035RES200mN2625400E3464400,3474.6201388079935,31.464239048413805,50,173000802,17300
CRS3035RES200mN2625400E3464600,4159.853021803672,21.752019322671643,35,172740101,17300
CRS3035RES200mN2625400E3464800,3942.6579798998837,20.743556734728795,29,172740101,17274
CRS3035RES200mN2625400E3465000,4141.301944960042,32.848249429878464,47,172740101,17274
CRS3035RES200mN2625400E3465200,3911.3408925932454,1.7479131925479754,2.5,172740101,17274
CRS3035RES200mN2625400E3465400,3200.649609595407,41.73038567630505,58.5,172740101,17274
CRS3035RES200mN2625400E3465600,3607.610577484722,38.78245261826971,54,172740101,17274
CRS3035RES200mN2625400E3465800,3110.0647739789633,15.49899068108033,22,172740101,17274
CRS3035RES200mN2625400E3466000,3153.7026714153144,1.9691555981404358,2.8000000000000003,172740101,17274
CRS3035RES200mN2625400E3467200,5192.399511499331,0.32149756730877976,0.5,171420000,17142
CRS3035RES200mN2625400E3467400,4867.100144904107,1.6673619074263502,2.6,171420000,17142
CRS3035RES200mN2625400E3468200,4973.970916605164,6.8451442552968285,10.6,171420000,17142
CRS3035RES200mN2625400E3468400,5124.153977448189,3.063411028595451,4.8,171420000,17142
CRS3035RES200mN2625400E3471000,7002.581764053353,2.4076309820619737,3.7,171420000,17142
CRS3035RES200mN2625400E3471200,6336.6784307901,30.84235453270477,44.5,170590000,17059
CRS3035RES200mN2625400E3471400,6416.019234028783,3.2700452310148598,4.8,170590000,17059
CRS3035RES200mN2625400E3477200,10429.67792688868,20.69494493990244,28,174660000,17466
CRS3035RES200mN2625400E3477400,9874.330044367152,8.748526637204952,11.8,174660000,17466
CRS3035RES200mN2625400E3481200,10996.316931153766,3.4200740995745282,4.300000000000001,170070000,17007
CRS3035RES200mN2625400E3482400,11346.40878486566,5.077145047979657,6.4,171860000,17186
CRS3035RES200mN2625400E3482600,11656.630712916494,8.488351877430341,10.7,171860000,17186
CRS3035RES200mN2625400E3482800,10254.05192892652,10.788933227602154,13.6,171860000,17186
CRS3035RES200mN2625400E3484400,10721.597874954441,1.824599001728203,2.3,171860000,17186
CRS3035RES200mN2625400E3484600,9511.45285179583,13.48616653450457,17,171860000,17186
CRS3035RES200mN2625400E3484800,10863.505971065912,4.0458499603550315,5.1000000000000005,171860000,17186
CRS3035RES200mN2625400E3487600,12064.192173896005,17.954182777696083,22.8,170410000,17041
CRS3035RES200mN2625400E3487800,12188.67316953005,18.899139766000484,24,170410000,17041
CRS3035RES200mN2625400E3488000,12016.878022129684,1.4174354824488593,1.8,170410000,17041
CRS3035RES200mN2625400E3488200,11960.269242382343,6.614698918097547,8.399999999999999,170410000,17041
CRS3035RES200mN2625400E3489600,12521.66999786297,2.5198853021324927,3.2,170410000,17041
CRS3035RES200mN2625400E3492800,16549.940958892195,0.866210572608447,1.1,170410000,17041
CRS3035RES200mN2625400E3495400,16159.914711490072,7.924947671258416,12.200000000000001,171320000,17132
CRS3035RES200mN2625600E3458200,2574.3570435225042,5.6854909594795116,9,173000401,17300
CRS3035RES200mN2625600E3458400,2356.7676538052647,8.832638922757264,14,173000401,17300
CRS3035RES200mN2625600E3459600,3493.0896831541013,28.384340738524966,45,173000302,17300
CRS3035RES200mN2625600E3459800,2769.5555524691435,93.08268931475902,148,173000302,17300
CRS3035RES200mN2625600E3460000,3393.630868509604,111.00726087904947,178,173000302,17300
CRS3035RES200mN2625600E3460200,2778.3713660658555,98.64767166312966,157,173000301,17300
CRS3035RES200mN2625600E3460400,2871.2813305997925,55.0859489093845,87,173000301,17300
CRS3035RES200mN2625600E3460600,2745.4456776460056,55.79436319948016,89,173000202,17300
CRS3035RES200mN2625600E3460800,3372.645773095819,60.151323521726106,95,173000202,17300
CRS3035RES200mN2625600E3461000,2439.3473093755883,113.18535041091761,182,173000202,17300
CRS3035RES200mN2625600E3461200,2343.8756747360085,63.17717810121807,102,173000201,17300
CRS3035RES200mN2625600E3461400,2645.1334803867326,47.17130107755553,74.5,173000201,17300
CRS3035RES200mN2625600E3461600,2460.8736116810933,50.02057429695541,79,173000201,17300
CRS3035RES200mN2625600E3461800,3197.0974004825503,9.054357119577235,14.3,173000202,17300
CRS3035RES200mN2625600E3462000,2198.458831079739,5.6352292562459665,8.9,173000101,17300
CRS3035RES200mN2625600E3462200,2846.416365851297,110.17189781863469,174,173000101,17300
CRS3035RES200mN2625600E3462400,1823.0290559693524,168.10949671864503,273,173000101,17300
CRS3035RES200mN2625600E3462600,2644.0809597578914,151.96123837059508,240,173000101,17300
CRS3035RES200mN2625600E3462800,2889.688303042922,30.39224767408548,48,173000104,17300
CRS3035RES200mN2625600E3463000,2900.8229109810522,150.69489471748486,238,173000104,17300
CRS3035RES200mN2625600E3463200,3562.3053869468345,63.31718265443358,100,173000801,17300
CRS3035RES200mN2625600E3463400,3542.1991827534484,49.387402470435376,78,173000801,17300
CRS3035RES200mN2625600E3463600,3613.0103837608417,64.26694039423545,101.5,173000801,17300
CRS3035RES200mN2625600E3463800,4462.068028907448,13.92978018397562,22,173000801,17300
CRS3035RES200mN2625600E3464000,3615.087972107763,97.50846128786746,154,173000801,17300
CRS3035RES200mN2625600E3464200,3764.499847912315,153.34040893667677,243,173000801,17300
CRS3035RES200mN2625600E3464400,3592.72681706783,39.88982507226123,63,173000801,17300
CRS3035RES200mN2625600E3464600,3748.1802849941946,36.090794113034065,57,173000801,17300
CRS3035RES200mN2625600E3464800,4181.544828821388,65.76796510957618,106.5,173000801,17300
CRS3035RES200mN2625600E3465000,4204.413891145929,65.00385546759834,104,173000801,17300
CRS3035RES200mN2625600E3465200,4186.963866207674,16.947504574097646,24,172740101,17274
CRS3035RES200mN2625600E3465400,3576.9216728155507,66.33268833299071,94,172740101,17274
CRS3035RES200mN2625600E3465600,3984.210036143211,22.517986410575023,32,172740101,17274
CRS3035RES200mN2625600E3465800,3257.3609517242485,44.76442108070907,64,172740101,17274
CRS3035RES200mN2625600E3466000,3631.235107964457,26.385136208869056,38,172740101,17274
CRS3035RES200mN2625600E3467000,4655.907139565393,5.01536205001638,7.8,171420000,17142
CRS3035RES200mN2625600E3469400,5848.949018863434,2.7766460507432345,4.300000000000001,171420000,17142
CRS3035RES200mN2625600E3469600,6040.2313570007245,2.05823030976717,3.1999999999999997,171420000,17142
CRS3035RES200mN2625600E3471200,8017.695951945559,13.540172850432516,21,174070000,17142
CRS3035RES200mN2625600E3471400,7212.936524689989,10.971797226211324,15,174070000,17407
CRS3035RES200mN2625600E3476200,9637.181417546963,6.147846052117127,8.4,174070000,17407
CRS3035RES200mN2625600E3479600,11247.434072248341,1.1293002055661878,1.3,170090000,17009
CRS3035RES200mN2625600E3481200,10950.759440744305,0.9544392835715232,1.2000000000000002,170070000,17007
CRS3035RES200mN2625600E3482200,12007.198519362419,2.1024582293066976,2.9,173960000,17396
CRS3035RES200mN2625600E3482400,11904.375660453052,2.8558940894901625,3.5999999999999996,171860000,17186
CRS3035RES200mN2625600E3482600,11623.851176289738,0.6346431310255592,0.8,171860000,17186
CRS3035RES200mN2625600E3482800,11611.659661957141,0.6346431310360956,0.8,171860000,17186
CRS3035RES200mN2625600E3484000,10924.605469821441,1.8245990017286762,2.3,171860000,17186
CRS3035RES200mN2625600E3484400,10744.973953131503,7.933039137950259,9.999999999999998,171860000,17186
CRS3035RES200mN2625600E3484600,10617.815760832007,4.045849960354567,5.1000000000000005,171860000,17186
CRS3035RES200mN2625600E3488000,11905.764704063911,3.7010815375051145,4.7,170410000,17041
CRS3035RES200mN2625600E3488200,11822.733289162621,3.0711102119747,3.9,170410000,17041
CRS3035RES200mN2625600E3489600,14621.530621589545,0.551224909841742,0.7000000000000001,170410000,17041
CRS3035RES200mN2625600E3489800,14741.414110559605,2.5198853021337486,3.2,170410000,17041
CRS3035RES200mN2625600E3496200,13623.98327172103,1.559006098950697,2.4000000000000004,171320000,17132
CRS3035RES200mN2625800E3458400,2413.160440247184,1.5196123837061681,2.4,173000401,17300
CRS3035RES200mN2625800E3458600,2159.9449008705305,1.519612383705914,2.4,173000401,17300
CRS3035RES200mN2625800E3458800,2333.330598072719,2.2722882384868646,3.5999999999999996,173000401,17300
CRS3035RES200mN2625800E3459000,2721.9276178292453,0.25326873061787203,0.4,173000401,17300
